start_time,end_time,price,volume,bid_id,bid_type,accepted_price,accepted_volume,market_id,unit_id,min_power,max_power,ramp_up,ramp_down,no_load_cost,start_up_cost,shut_down_cost,initial_output,initial_status,simulation
2019-03-02 20:00:00,2019-03-02 21:00:00,3000.0,-2808.35,demand_EOM_22,SB,169.99034118652344,-2808.35,EOM,demand_EOM,,,,,,,,,,uc_unit_2
2019-03-02 21:00:00,2019-03-02 22:00:00,3000.0,-2651.4,demand_EOM_23,SB,65.0,-2651.4,EOM,demand_EOM,,,,,,,,,,uc_unit_2
2019-03-02 22:00:00,2019-03-02 23:00:00,3000.0,-2575.7,demand_EOM_24,SB,65.0,-2575.7,EOM,demand_EOM,,,,,,,,,,uc_unit_2
2019-03-01 23:00:00,2019-03-02 00:00:00,169.11062622070312,-1.0,Unit_2_1,MPB,65.0,200.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_2
2019-03-02 00:00:00,2019-03-02 01:00:00,169.99993896484375,-1.0,Unit_2_1,MPB,65.0,0.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_2
2019-03-02 01:00:00,2019-03-02 02:00:00,169.76324462890625,-1.0,Unit_2_1,MPB,65.0,0.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_2
2019-03-02 02:00:00,2019-03-02 03:00:00,169.99476623535156,-1.0,Unit_2_1,MPB,65.0,0.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_2
2019-03-02 03:00:00,2019-03-02 04:00:00,134.91722106933594,-1.0,Unit_2_1,MPB,65.0,0.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_2
2019-03-02 04:00:00,2019-03-02 05:00:00,124.57002258300781,-1.0,Unit_2_1,MPB,65.0,0.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_2
2019-03-02 05:00:00,2019-03-02 06:00:00,168.0812530517578,-1.0,Unit_2_1,MPB,65.0,0.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_2
2019-03-02 06:00:00,2019-03-02 07:00:00,166.8513946533203,-1.0,Unit_2_1,MPB,65.0,0.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_2
2019-03-02 07:00:00,2019-03-02 08:00:00,146.7011260986328,-1.0,Unit_2_1,MPB,65.0,0.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_2
2019-03-02 08:00:00,2019-03-02 09:00:00,169.93968200683594,-1.0,Unit_2_1,MPB,65.0,200.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_2
2019-03-02 09:00:00,2019-03-02 10:00:00,169.9981689453125,-1.0,Unit_2_1,MPB,169.9981689453125,325.5,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_2
2019-03-02 10:00:00,2019-03-02 11:00:00,169.99038696289062,-1.0,Unit_2_1,MPB,169.99038696289062,405.0999999999999,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_2
2019-03-02 11:00:00,2019-03-02 12:00:00,107.64071655273438,-1.0,Unit_2_1,MPB,107.64071655273438,435.4499999999998,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_2
2019-03-02 12:00:00,2019-03-02 13:00:00,169.9991455078125,-1.0,Unit_2_1,MPB,169.9991455078125,370.9000000000001,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_2
2019-03-02 13:00:00,2019-03-02 14:00:00,167.90345764160156,-1.0,Unit_2_1,MPB,167.90345764160156,266.14999999999964,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_2
2019-03-02 14:00:00,2019-03-02 15:00:00,169.99850463867188,-1.0,Unit_2_1,MPB,65.0,200.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_2
2019-03-02 15:00:00,2019-03-02 16:00:00,169.69383239746094,-1.0,Unit_2_1,MPB,65.0,200.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_2
2019-03-02 16:00:00,2019-03-02 17:00:00,169.9286651611328,-1.0,Unit_2_1,MPB,65.0,200.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_2
2019-03-02 17:00:00,2019-03-02 18:00:00,169.94140625,-1.0,Unit_2_1,MPB,169.94140625,265.9499999999998,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_2
2019-03-02 18:00:00,2019-03-02 19:00:00,159.24281311035156,-1.0,Unit_2_1,MPB,159.24281311035156,437.6999999999998,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_2
2019-03-02 19:00:00,2019-03-02 20:00:00,168.7382049560547,-1.0,Unit_2_1,MPB,168.7382049560547,414.1999999999998,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_2
2019-03-02 20:00:00,2019-03-02 21:00:00,169.99034118652344,-1.0,Unit_2_1,MPB,169.99034118652344,208.3499999999999,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_2
2019-03-02 21:00:00,2019-03-02 22:00:00,161.50830078125,-1.0,Unit_2_1,MPB,65.0,200.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_2
2019-03-02 22:00:00,2019-03-02 23:00:00,163.45022583007812,-1.0,Unit_2_1,MPB,65.0,0.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_2
2019-03-02 23:00:00,2019-03-03 00:00:00,36.0,1300.0,Unit_0_1,SB,65.0,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_2
2019-03-03 00:00:00,2019-03-03 01:00:00,36.0,1300.0,Unit_0_2,SB,65.0,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_2
2019-03-03 01:00:00,2019-03-03 02:00:00,36.0,1300.0,Unit_0_3,SB,65.0,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_2
2019-03-03 02:00:00,2019-03-03 03:00:00,36.0,1300.0,Unit_0_4,SB,65.0,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_2
2019-03-03 03:00:00,2019-03-03 04:00:00,36.0,1300.0,Unit_0_5,SB,65.0,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_2
2019-03-03 04:00:00,2019-03-03 05:00:00,36.0,1300.0,Unit_0_6,SB,65.0,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_2
2019-03-03 05:00:00,2019-03-03 06:00:00,36.0,1300.0,Unit_0_7,SB,65.0,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_2
2019-03-03 06:00:00,2019-03-03 07:00:00,36.0,1300.0,Unit_0_8,SB,65.0,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_2
2019-03-03 07:00:00,2019-03-03 08:00:00,36.0,1300.0,Unit_0_9,SB,65.0,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_2
2019-03-03 08:00:00,2019-03-03 09:00:00,36.0,1300.0,Unit_0_10,SB,65.0,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_2
2019-03-03 09:00:00,2019-03-03 10:00:00,36.0,1300.0,Unit_0_11,SB,65.0,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_2
2019-03-03 10:00:00,2019-03-03 11:00:00,36.0,1300.0,Unit_0_12,SB,65.0,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_2
2019-03-03 11:00:00,2019-03-03 12:00:00,36.0,1300.0,Unit_0_13,SB,65.0,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_2
2019-03-03 12:00:00,2019-03-03 13:00:00,36.0,1300.0,Unit_0_14,SB,65.0,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_2
2019-03-03 13:00:00,2019-03-03 14:00:00,36.0,1300.0,Unit_0_15,SB,65.0,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_2
2019-03-03 14:00:00,2019-03-03 15:00:00,36.0,1300.0,Unit_0_16,SB,65.0,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_2
2019-03-03 15:00:00,2019-03-03 16:00:00,36.0,1300.0,Unit_0_17,SB,65.0,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_2
2019-03-03 16:00:00,2019-03-03 17:00:00,36.0,1300.0,Unit_0_18,SB,65.0,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_2
2019-03-03 17:00:00,2019-03-03 18:00:00,36.0,1300.0,Unit_0_19,SB,65.0,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_2
2019-03-03 18:00:00,2019-03-03 19:00:00,36.0,1300.0,Unit_0_20,SB,158.62278747558594,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_2
2019-03-03 19:00:00,2019-03-03 20:00:00,36.0,1300.0,Unit_0_21,SB,168.5238494873047,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_2
2019-03-03 20:00:00,2019-03-03 21:00:00,36.0,1300.0,Unit_0_22,SB,65.0,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_2
2019-03-03 21:00:00,2019-03-03 22:00:00,36.0,1300.0,Unit_0_23,SB,65.0,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_2
2019-03-03 22:00:00,2019-03-03 23:00:00,36.0,1300.0,Unit_0_24,SB,65.0,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_2
2019-03-02 23:00:00,2019-03-03 00:00:00,65.0,1300.0,Unit_1_1,SB,65.0,1123.0500000000002,EOM,Unit_1,,,,,,,,,,uc_unit_2
2019-03-03 00:00:00,2019-03-03 01:00:00,65.0,1300.0,Unit_1_2,SB,65.0,982.8000000000002,EOM,Unit_1,,,,,,,,,,uc_unit_2
2019-03-03 01:00:00,2019-03-03 02:00:00,65.0,1300.0,Unit_1_3,SB,65.0,873.1000000000005,EOM,Unit_1,,,,,,,,,,uc_unit_2
2019-03-03 02:00:00,2019-03-03 03:00:00,65.0,1300.0,Unit_1_4,SB,65.0,827.8999999999997,EOM,Unit_1,,,,,,,,,,uc_unit_2
2019-03-03 03:00:00,2019-03-03 04:00:00,65.0,1300.0,Unit_1_5,SB,65.0,834.75,EOM,Unit_1,,,,,,,,,,uc_unit_2
2019-03-03 04:00:00,2019-03-03 05:00:00,65.0,1300.0,Unit_1_6,SB,65.0,869.1500000000001,EOM,Unit_1,,,,,,,,,,uc_unit_2
2019-03-03 05:00:00,2019-03-03 06:00:00,65.0,1300.0,Unit_1_7,SB,65.0,878.1999999999998,EOM,Unit_1,,,,,,,,,,uc_unit_2
2019-03-03 06:00:00,2019-03-03 07:00:00,65.0,1300.0,Unit_1_8,SB,65.0,887.9499999999998,EOM,Unit_1,,,,,,,,,,uc_unit_2
2019-03-03 07:00:00,2019-03-03 08:00:00,65.0,1300.0,Unit_1_9,SB,65.0,959.9000000000001,EOM,Unit_1,,,,,,,,,,uc_unit_2
2019-03-03 08:00:00,2019-03-03 09:00:00,65.0,1300.0,Unit_1_10,SB,65.0,1143.25,EOM,Unit_1,,,,,,,,,,uc_unit_2
2019-03-03 09:00:00,2019-03-03 10:00:00,65.0,1300.0,Unit_1_11,SB,65.0,1290.3000000000002,EOM,Unit_1,,,,,,,,,,uc_unit_2
2019-03-03 10:00:00,2019-03-03 11:00:00,65.0,1300.0,Unit_1_12,SB,65.0,1192.25,EOM,Unit_1,,,,,,,,,,uc_unit_2
2019-03-03 11:00:00,2019-03-03 12:00:00,65.0,1300.0,Unit_1_13,SB,65.0,1293.8500000000004,EOM,Unit_1,,,,,,,,,,uc_unit_2
2019-03-03 12:00:00,2019-03-03 13:00:00,65.0,1300.0,Unit_1_14,SB,65.0,1255.5500000000002,EOM,Unit_1,,,,,,,,,,uc_unit_2
2019-03-03 13:00:00,2019-03-03 14:00:00,65.0,1300.0,Unit_1_15,SB,65.0,1140.65,EOM,Unit_1,,,,,,,,,,uc_unit_2
2019-03-03 14:00:00,2019-03-03 15:00:00,65.0,1300.0,Unit_1_16,SB,65.0,1268.5500000000002,EOM,Unit_1,,,,,,,,,,uc_unit_2
2019-03-03 15:00:00,2019-03-03 16:00:00,65.0,1300.0,Unit_1_17,SB,65.0,1256.9,EOM,Unit_1,,,,,,,,,,uc_unit_2
2019-03-03 16:00:00,2019-03-03 17:00:00,65.0,1300.0,Unit_1_18,SB,65.0,1257.9,EOM,Unit_1,,,,,,,,,,uc_unit_2
2019-03-03 17:00:00,2019-03-03 18:00:00,65.0,1300.0,Unit_1_19,SB,65.0,1151.0,EOM,Unit_1,,,,,,,,,,uc_unit_2
2019-03-03 18:00:00,2019-03-03 19:00:00,65.0,1300.0,Unit_1_20,SB,158.62278747558594,1300.0,EOM,Unit_1,,,,,,,,,,uc_unit_2
2019-03-03 19:00:00,2019-03-03 20:00:00,65.0,1300.0,Unit_1_21,SB,168.5238494873047,1300.0,EOM,Unit_1,,,,,,,,,,uc_unit_2
2019-03-03 20:00:00,2019-03-03 21:00:00,65.0,1300.0,Unit_1_22,SB,65.0,1202.9499999999998,EOM,Unit_1,,,,,,,,,,uc_unit_2
2019-03-03 21:00:00,2019-03-03 22:00:00,65.0,1300.0,Unit_1_23,SB,65.0,1124.3000000000002,EOM,Unit_1,,,,,,,,,,uc_unit_2
2019-03-03 22:00:00,2019-03-03 23:00:00,65.0,1300.0,Unit_1_24,SB,65.0,1293.1999999999998,EOM,Unit_1,,,,,,,,,,uc_unit_2
2019-03-02 23:00:00,2019-03-03 00:00:00,3000.0,-2423.05,demand_EOM_1,SB,65.0,-2423.05,EOM,demand_EOM,,,,,,,,,,uc_unit_2
2019-03-03 00:00:00,2019-03-03 01:00:00,3000.0,-2282.8,demand_EOM_2,SB,65.0,-2282.8,EOM,demand_EOM,,,,,,,,,,uc_unit_2
2019-03-03 01:00:00,2019-03-03 02:00:00,3000.0,-2173.1000000000004,demand_EOM_3,SB,65.0,-2173.1000000000004,EOM,demand_EOM,,,,,,,,,,uc_unit_2
2019-03-03 02:00:00,2019-03-03 03:00:00,3000.0,-2127.8999999999996,demand_EOM_4,SB,65.0,-2127.8999999999996,EOM,demand_EOM,,,,,,,,,,uc_unit_2
2019-03-03 03:00:00,2019-03-03 04:00:00,3000.0,-2134.75,demand_EOM_5,SB,65.0,-2134.75,EOM,demand_EOM,,,,,,,,,,uc_unit_2
2019-03-03 04:00:00,2019-03-03 05:00:00,3000.0,-2169.15,demand_EOM_6,SB,65.0,-2169.15,EOM,demand_EOM,,,,,,,,,,uc_unit_2
2019-03-03 05:00:00,2019-03-03 06:00:00,3000.0,-2178.2,demand_EOM_7,SB,65.0,-2178.2,EOM,demand_EOM,,,,,,,,,,uc_unit_2
2019-03-03 06:00:00,2019-03-03 07:00:00,3000.0,-2187.95,demand_EOM_8,SB,65.0,-2187.95,EOM,demand_EOM,,,,,,,,,,uc_unit_2
