start_time,end_time,price,volume,bid_id,bid_type,accepted_price,accepted_volume,market_id,unit_id,min_power,max_power,ramp_up,ramp_down,no_load_cost,start_up_cost,shut_down_cost,initial_output,initial_status,simulation
2019-03-02 10:00:00,2019-03-02 11:00:00,3000.0,-3005.1,demand_EOM_12,SB,130.0,-3005.1,EOM,demand_EOM,,,,,,,,,,uc_unit_1
2019-03-02 11:00:00,2019-03-02 12:00:00,3000.0,-3035.45,demand_EOM_13,SB,129.87852478027344,-3035.45,EOM,demand_EOM,,,,,,,,,,uc_unit_1
2019-03-02 12:00:00,2019-03-02 13:00:00,3000.0,-2970.9,demand_EOM_14,SB,130.0,-2970.9,EOM,demand_EOM,,,,,,,,,,uc_unit_1
2019-03-02 13:00:00,2019-03-02 14:00:00,3000.0,-2866.1499999999996,demand_EOM_15,SB,130.0,-2866.1499999999996,EOM,demand_EOM,,,,,,,,,,uc_unit_1
2019-03-02 14:00:00,2019-03-02 15:00:00,3000.0,-2784.25,demand_EOM_16,SB,129.99996948242188,-2784.25,EOM,demand_EOM,,,,,,,,,,uc_unit_1
2019-03-02 15:00:00,2019-03-02 16:00:00,3000.0,-2748.9,demand_EOM_17,SB,130.0,-2748.9,EOM,demand_EOM,,,,,,,,,,uc_unit_1
2019-03-02 16:00:00,2019-03-02 17:00:00,3000.0,-2754.45,demand_EOM_18,SB,129.9993438720703,-2754.45,EOM,demand_EOM,,,,,,,,,,uc_unit_1
2019-03-02 17:00:00,2019-03-02 18:00:00,3000.0,-2865.95,demand_EOM_19,SB,129.9581756591797,-2865.95,EOM,demand_EOM,,,,,,,,,,uc_unit_1
2019-03-02 18:00:00,2019-03-02 19:00:00,3000.0,-3037.7,demand_EOM_20,SB,130.0,-3037.7,EOM,demand_EOM,,,,,,,,,,uc_unit_1
2019-03-02 19:00:00,2019-03-02 20:00:00,3000.0,-3014.2,demand_EOM_21,SB,85.0,-3014.2,EOM,demand_EOM,,,,,,,,,,uc_unit_1
2019-03-02 20:00:00,2019-03-02 21:00:00,3000.0,-2808.35,demand_EOM_22,SB,101.48729705810547,-2808.35,EOM,demand_EOM,,,,,,,,,,uc_unit_1
2019-03-02 21:00:00,2019-03-02 22:00:00,3000.0,-2651.4,demand_EOM_23,SB,85.0,-2651.4,EOM,demand_EOM,,,,,,,,,,uc_unit_1
2019-03-02 22:00:00,2019-03-02 23:00:00,3000.0,-2575.7,demand_EOM_24,SB,110.0,-2575.7,EOM,demand_EOM,,,,,,,,,,uc_unit_1
2019-03-01 23:00:00,2019-03-02 00:00:00,130.0,-1.0,Unit_1_1,MPB,155.0,945.6500000000001,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_1
2019-03-02 00:00:00,2019-03-02 01:00:00,130.0,-1.0,Unit_1_1,MPB,85.0,545.6500000000001,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_1
2019-03-02 01:00:00,2019-03-02 02:00:00,65.0,-1.0,Unit_1_1,MPB,85.0,945.6500000000001,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_1
2019-03-02 02:00:00,2019-03-02 03:00:00,65.00006103515625,-1.0,Unit_1_1,MPB,85.0,600.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_1
2019-03-02 03:00:00,2019-03-02 04:00:00,130.0,-1.0,Unit_1_1,MPB,85.0,200.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_1
2019-03-02 04:00:00,2019-03-02 05:00:00,130.0,-1.0,Unit_1_1,MPB,85.0,200.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_1
2019-03-02 05:00:00,2019-03-02 06:00:00,65.0,-1.0,Unit_1_1,MPB,85.0,600.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_1
2019-03-02 06:00:00,2019-03-02 07:00:00,65.0,-1.0,Unit_1_1,MPB,85.0,1000.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_1
2019-03-02 07:00:00,2019-03-02 08:00:00,65.0,-1.0,Unit_1_1,MPB,85.0,875.75,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_1
2019-03-02 08:00:00,2019-03-02 09:00:00,130.0,-1.0,Unit_1_1,MPB,110.0,475.75,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_1
2019-03-02 09:00:00,2019-03-02 10:00:00,129.99903869628906,-1.0,Unit_1_1,MPB,129.99903869628906,625.5,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_1
2019-03-02 10:00:00,2019-03-02 11:00:00,130.0,-1.0,Unit_1_1,MPB,130.0,705.0999999999999,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_1
2019-03-02 11:00:00,2019-03-02 12:00:00,129.87852478027344,-1.0,Unit_1_1,MPB,129.87852478027344,735.4499999999998,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_1
2019-03-02 12:00:00,2019-03-02 13:00:00,130.0,-1.0,Unit_1_1,MPB,130.0,670.9000000000001,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_1
2019-03-02 13:00:00,2019-03-02 14:00:00,130.0,-1.0,Unit_1_1,MPB,130.0,566.1499999999996,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_1
2019-03-02 14:00:00,2019-03-02 15:00:00,129.99996948242188,-1.0,Unit_1_1,MPB,129.99996948242188,484.25,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_1
2019-03-02 15:00:00,2019-03-02 16:00:00,130.0,-1.0,Unit_1_1,MPB,130.0,448.9000000000001,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_1
2019-03-02 16:00:00,2019-03-02 17:00:00,129.9993438720703,-1.0,Unit_1_1,MPB,129.9993438720703,454.4499999999998,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_1
2019-03-02 17:00:00,2019-03-02 18:00:00,129.9581756591797,-1.0,Unit_1_1,MPB,129.9581756591797,565.9499999999998,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_1
2019-03-02 18:00:00,2019-03-02 19:00:00,130.0,-1.0,Unit_1_1,MPB,130.0,737.6999999999998,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_1
2019-03-02 19:00:00,2019-03-02 20:00:00,65.0,-1.0,Unit_1_1,MPB,85.0,908.3499999999999,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_1
2019-03-02 20:00:00,2019-03-02 21:00:00,121.48729705810547,-1.0,Unit_1_1,MPB,101.48729705810547,508.3499999999999,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_1
2019-03-02 21:00:00,2019-03-02 22:00:00,65.0,-1.0,Unit_1_1,MPB,85.0,675.6999999999998,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_1
2019-03-02 22:00:00,2019-03-02 23:00:00,130.0,-1.0,Unit_1_1,MPB,110.0,275.6999999999998,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_1
2019-03-02 23:00:00,2019-03-03 00:00:00,36.0,1300.0,Unit_0_1,SB,85.0,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_1
2019-03-03 00:00:00,2019-03-03 01:00:00,36.0,1300.0,Unit_0_2,SB,85.0,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_1
2019-03-03 01:00:00,2019-03-03 02:00:00,36.0,1300.0,Unit_0_3,SB,85.0,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_1
2019-03-03 02:00:00,2019-03-03 03:00:00,36.0,1300.0,Unit_0_4,SB,85.0,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_1
2019-03-03 03:00:00,2019-03-03 04:00:00,36.0,1300.0,Unit_0_5,SB,85.0,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_1
2019-03-03 04:00:00,2019-03-03 05:00:00,36.0,1300.0,Unit_0_6,SB,85.0,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_1
2019-03-03 05:00:00,2019-03-03 06:00:00,36.0,1300.0,Unit_0_7,SB,85.0,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_1
2019-03-03 06:00:00,2019-03-03 07:00:00,36.0,1300.0,Unit_0_8,SB,65.0,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_1
2019-03-03 07:00:00,2019-03-03 08:00:00,36.0,1300.0,Unit_0_9,SB,85.0,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_1
2019-03-03 08:00:00,2019-03-03 09:00:00,36.0,1300.0,Unit_0_10,SB,85.0,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_1
2019-03-03 09:00:00,2019-03-03 10:00:00,36.0,1300.0,Unit_0_11,SB,129.99774169921875,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_1
2019-03-03 10:00:00,2019-03-03 11:00:00,36.0,1300.0,Unit_0_12,SB,130.0,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_1
2019-03-03 11:00:00,2019-03-03 12:00:00,36.0,1300.0,Unit_0_13,SB,129.7932891845703,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_1
2019-03-03 12:00:00,2019-03-03 13:00:00,36.0,1300.0,Unit_0_14,SB,130.0,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_1
2019-03-03 13:00:00,2019-03-03 14:00:00,36.0,1300.0,Unit_0_15,SB,129.99998474121094,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_1
2019-03-03 14:00:00,2019-03-03 15:00:00,36.0,1300.0,Unit_0_16,SB,129.99990844726562,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_1
2019-03-03 15:00:00,2019-03-03 16:00:00,36.0,1300.0,Unit_0_17,SB,130.0,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_1
2019-03-03 16:00:00,2019-03-03 17:00:00,36.0,1300.0,Unit_0_18,SB,129.99838256835938,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_1
2019-03-03 17:00:00,2019-03-03 18:00:00,36.0,1300.0,Unit_0_19,SB,129.92970275878906,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_1
2019-03-03 18:00:00,2019-03-03 19:00:00,36.0,1300.0,Unit_0_20,SB,130.0,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_1
2019-03-03 19:00:00,2019-03-03 20:00:00,36.0,1300.0,Unit_0_21,SB,85.0,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_1
2019-03-03 20:00:00,2019-03-03 21:00:00,36.0,1300.0,Unit_0_22,SB,100.34774780273438,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_1
2019-03-03 21:00:00,2019-03-03 22:00:00,36.0,1300.0,Unit_0_23,SB,85.0,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_1
2019-03-03 22:00:00,2019-03-03 23:00:00,36.0,1300.0,Unit_0_24,SB,110.0,1300.0,EOM,Unit_0,,,,,,,,,,uc_unit_1
2019-03-02 23:00:00,2019-03-03 00:00:00,85.0,1000.0,Unit_2_1,SB,85.0,923.0500000000002,EOM,Unit_2,,,,,,,,,,uc_unit_1
2019-03-03 00:00:00,2019-03-03 01:00:00,85.0,1000.0,Unit_2_2,SB,85.0,782.8000000000002,EOM,Unit_2,,,,,,,,,,uc_unit_1
2019-03-03 01:00:00,2019-03-03 02:00:00,85.0,1000.0,Unit_2_3,SB,85.0,273.10000000000036,EOM,Unit_2,,,,,,,,,,uc_unit_1
2019-03-03 02:00:00,2019-03-03 03:00:00,85.0,1000.0,Unit_2_4,SB,85.0,227.89999999999964,EOM,Unit_2,,,,,,,,,,uc_unit_1
2019-03-03 03:00:00,2019-03-03 04:00:00,85.0,1000.0,Unit_2_5,SB,85.0,634.75,EOM,Unit_2,,,,,,,,,,uc_unit_1
2019-03-03 04:00:00,2019-03-03 05:00:00,85.0,1000.0,Unit_2_6,SB,85.0,669.1500000000001,EOM,Unit_2,,,,,,,,,,uc_unit_1
2019-03-03 05:00:00,2019-03-03 06:00:00,85.0,1000.0,Unit_2_7,SB,85.0,278.1999999999998,EOM,Unit_2,,,,,,,,,,uc_unit_1
2019-03-03 07:00:00,2019-03-03 08:00:00,85.0,1000.0,Unit_2_9,SB,85.0,359.9000000000001,EOM,Unit_2,,,,,,,,,,uc_unit_1
2019-03-03 08:00:00,2019-03-03 09:00:00,85.0,1000.0,Unit_2_10,SB,85.0,943.25,EOM,Unit_2,,,,,,,,,,uc_unit_1
2019-03-03 09:00:00,2019-03-03 10:00:00,85.0,1000.0,Unit_2_11,SB,129.99774169921875,1000.0,EOM,Unit_2,,,,,,,,,,uc_unit_1
2019-03-03 10:00:00,2019-03-03 11:00:00,85.0,1000.0,Unit_2_12,SB,130.0,1000.0,EOM,Unit_2,,,,,,,,,,uc_unit_1
2019-03-03 11:00:00,2019-03-03 12:00:00,85.0,1000.0,Unit_2_13,SB,129.7932891845703,1000.0,EOM,Unit_2,,,,,,,,,,uc_unit_1
2019-03-03 12:00:00,2019-03-03 13:00:00,85.0,1000.0,Unit_2_14,SB,130.0,1000.0,EOM,Unit_2,,,,,,,,,,uc_unit_1
2019-03-03 13:00:00,2019-03-03 14:00:00,85.0,1000.0,Unit_2_15,SB,129.99998474121094,1000.0,EOM,Unit_2,,,,,,,,,,uc_unit_1
2019-03-03 14:00:00,2019-03-03 15:00:00,85.0,1000.0,Unit_2_16,SB,129.99990844726562,1000.0,EOM,Unit_2,,,,,,,,,,uc_unit_1
2019-03-03 15:00:00,2019-03-03 16:00:00,85.0,1000.0,Unit_2_17,SB,130.0,1000.0,EOM,Unit_2,,,,,,,,,,uc_unit_1
2019-03-03 16:00:00,2019-03-03 17:00:00,85.0,1000.0,Unit_2_18,SB,129.99838256835938,1000.0,EOM,Unit_2,,,,,,,,,,uc_unit_1
2019-03-03 17:00:00,2019-03-03 18:00:00,85.0,1000.0,Unit_2_19,SB,129.92970275878906,1000.0,EOM,Unit_2,,,,,,,,,,uc_unit_1
2019-03-03 18:00:00,2019-03-03 19:00:00,85.0,1000.0,Unit_2_20,SB,130.0,1000.0,EOM,Unit_2,,,,,,,,,,uc_unit_1
2019-03-03 19:00:00,2019-03-03 20:00:00,85.0,1000.0,Unit_2_21,SB,85.0,746.5,EOM,Unit_2,,,,,,,,,,uc_unit_1
2019-03-03 20:00:00,2019-03-03 21:00:00,85.0,1000.0,Unit_2_22,SB,100.34774780273438,1000.0,EOM,Unit_2,,,,,,,,,,uc_unit_1
2019-03-03 21:00:00,2019-03-03 22:00:00,85.0,1000.0,Unit_2_23,SB,85.0,631.1000000000004,EOM,Unit_2,,,,,,,,,,uc_unit_1
2019-03-03 22:00:00,2019-03-03 23:00:00,85.0,1000.0,Unit_2_24,SB,110.0,1000.0,EOM,Unit_2,,,,,,,,,,uc_unit_1
2019-03-02 23:00:00,2019-03-03 00:00:00,3000.0,-2423.05,demand_EOM_1,SB,85.0,-2423.05,EOM,demand_EOM,,,,,,,,,,uc_unit_1
2019-03-03 00:00:00,2019-03-03 01:00:00,3000.0,-2282.8,demand_EOM_2,SB,85.0,-2282.8,EOM,demand_EOM,,,,,,,,,,uc_unit_1
2019-03-03 01:00:00,2019-03-03 02:00:00,3000.0,-2173.1000000000004,demand_EOM_3,SB,85.0,-2173.1000000000004,EOM,demand_EOM,,,,,,,,,,uc_unit_1
2019-03-03 02:00:00,2019-03-03 03:00:00,3000.0,-2127.8999999999996,demand_EOM_4,SB,85.0,-2127.8999999999996,EOM,demand_EOM,,,,,,,,,,uc_unit_1
2019-03-03 03:00:00,2019-03-03 04:00:00,3000.0,-2134.75,demand_EOM_5,SB,85.0,-2134.75,EOM,demand_EOM,,,,,,,,,,uc_unit_1
2019-03-03 04:00:00,2019-03-03 05:00:00,3000.0,-2169.15,demand_EOM_6,SB,85.0,-2169.15,EOM,demand_EOM,,,,,,,,,,uc_unit_1
2019-03-03 05:00:00,2019-03-03 06:00:00,3000.0,-2178.2,demand_EOM_7,SB,85.0,-2178.2,EOM,demand_EOM,,,,,,,,,,uc_unit_1
2019-03-03 06:00:00,2019-03-03 07:00:00,3000.0,-2187.95,demand_EOM_8,SB,65.0,-2187.95,EOM,demand_EOM,,,,,,,,,,uc_unit_1
2019-03-03 07:00:00,2019-03-03 08:00:00,3000.0,-2259.9,demand_EOM_9,SB,85.0,-2259.9,EOM,demand_EOM,,,,,,,,,,uc_unit_1
2019-03-03 08:00:00,2019-03-03 09:00:00,3000.0,-2443.25,demand_EOM_10,SB,85.0,-2443.25,EOM,demand_EOM,,,,,,,,,,uc_unit_1
