start_time,end_time,price,volume,bid_id,bid_type,accepted_price,accepted_volume,market_id,unit_id,min_power,max_power,ramp_up,ramp_down,no_load_cost,start_up_cost,shut_down_cost,initial_output,initial_status,simulation
2019-03-02 17:00:00,2019-03-02 18:00:00,72.0,-1.0,Unit_0_1,MPB,85.0,1300.0,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,uc_unit_0
2019-03-02 18:00:00,2019-03-02 19:00:00,72.0,-1.0,Unit_0_1,MPB,85.0,1300.0,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,uc_unit_0
2019-03-02 19:00:00,2019-03-02 20:00:00,72.0,-1.0,Unit_0_1,MPB,85.0,1300.0,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,uc_unit_0
2019-03-02 20:00:00,2019-03-02 21:00:00,72.0,-1.0,Unit_0_1,MPB,85.0,1300.0,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,uc_unit_0
2019-03-02 21:00:00,2019-03-02 22:00:00,72.0,-1.0,Unit_0_1,MPB,72.0,1151.4,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,uc_unit_0
2019-03-02 22:00:00,2019-03-02 23:00:00,72.0,-1.0,Unit_0_1,MPB,72.0,1275.6999999999998,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,uc_unit_0
2019-03-01 23:00:00,2019-03-02 00:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_0
2019-03-02 00:00:00,2019-03-02 01:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_0
2019-03-02 01:00:00,2019-03-02 02:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_0
2019-03-02 02:00:00,2019-03-02 03:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_0
2019-03-02 03:00:00,2019-03-02 04:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_0
2019-03-02 04:00:00,2019-03-02 05:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_0
2019-03-02 05:00:00,2019-03-02 06:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_0
2019-03-02 06:00:00,2019-03-02 07:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_0
2019-03-02 07:00:00,2019-03-02 08:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_0
2019-03-02 08:00:00,2019-03-02 09:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_0
2019-03-02 09:00:00,2019-03-02 10:00:00,65.0,-1.0,Unit_1_1,MPB,85.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_0
2019-03-02 10:00:00,2019-03-02 11:00:00,65.0,-1.0,Unit_1_1,MPB,85.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_0
2019-03-02 11:00:00,2019-03-02 12:00:00,65.0,-1.0,Unit_1_1,MPB,85.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_0
2019-03-02 12:00:00,2019-03-02 13:00:00,65.0,-1.0,Unit_1_1,MPB,85.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_0
2019-03-02 13:00:00,2019-03-02 14:00:00,65.0,-1.0,Unit_1_1,MPB,85.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_0
2019-03-02 14:00:00,2019-03-02 15:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_0
2019-03-02 15:00:00,2019-03-02 16:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_0
2019-03-02 16:00:00,2019-03-02 17:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_0
2019-03-02 17:00:00,2019-03-02 18:00:00,65.0,-1.0,Unit_1_1,MPB,85.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_0
2019-03-02 18:00:00,2019-03-02 19:00:00,65.0,-1.0,Unit_1_1,MPB,85.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_0
2019-03-02 19:00:00,2019-03-02 20:00:00,65.0,-1.0,Unit_1_1,MPB,85.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_0
2019-03-02 20:00:00,2019-03-02 21:00:00,65.0,-1.0,Unit_1_1,MPB,85.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_0
2019-03-02 21:00:00,2019-03-02 22:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_0
2019-03-02 22:00:00,2019-03-02 23:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1000.0,1.0,uc_unit_0
2019-03-01 23:00:00,2019-03-02 00:00:00,85.0,-1.0,Unit_2_1,MPB,72.0,200.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_0
2019-03-02 00:00:00,2019-03-02 01:00:00,85.0,-1.0,Unit_2_1,MPB,72.0,0.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_0
2019-03-02 01:00:00,2019-03-02 02:00:00,85.0,-1.0,Unit_2_1,MPB,72.0,0.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_0
2019-03-02 02:00:00,2019-03-02 03:00:00,85.0,-1.0,Unit_2_1,MPB,72.0,0.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_0
2019-03-02 03:00:00,2019-03-02 04:00:00,85.0,-1.0,Unit_2_1,MPB,72.0,0.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_0
2019-03-02 04:00:00,2019-03-02 05:00:00,85.0,-1.0,Unit_2_1,MPB,72.0,0.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_0
2019-03-02 05:00:00,2019-03-02 06:00:00,85.0,-1.0,Unit_2_1,MPB,72.0,0.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_0
2019-03-02 06:00:00,2019-03-02 07:00:00,85.0,-1.0,Unit_2_1,MPB,72.0,0.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_0
2019-03-02 07:00:00,2019-03-02 08:00:00,85.0,-1.0,Unit_2_1,MPB,72.0,0.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_0
2019-03-02 08:00:00,2019-03-02 09:00:00,85.0,-1.0,Unit_2_1,MPB,72.0,200.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_0
2019-03-02 09:00:00,2019-03-02 10:00:00,85.0,-1.0,Unit_2_1,MPB,85.0,325.5,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_0
2019-03-02 10:00:00,2019-03-02 11:00:00,85.0,-1.0,Unit_2_1,MPB,85.0,405.0999999999999,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_0
2019-03-02 11:00:00,2019-03-02 12:00:00,85.0,-1.0,Unit_2_1,MPB,85.0,435.4499999999998,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_0
2019-03-02 12:00:00,2019-03-02 13:00:00,85.0,-1.0,Unit_2_1,MPB,85.0,370.9000000000001,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_0
2019-03-02 13:00:00,2019-03-02 14:00:00,85.0,-1.0,Unit_2_1,MPB,85.0,266.14999999999964,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_0
2019-03-02 14:00:00,2019-03-02 15:00:00,85.0,-1.0,Unit_2_1,MPB,72.0,200.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_0
2019-03-02 15:00:00,2019-03-02 16:00:00,85.0,-1.0,Unit_2_1,MPB,72.0,200.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_0
2019-03-02 16:00:00,2019-03-02 17:00:00,85.0,-1.0,Unit_2_1,MPB,72.0,200.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_0
2019-03-02 17:00:00,2019-03-02 18:00:00,85.0,-1.0,Unit_2_1,MPB,85.0,265.9499999999998,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_0
2019-03-02 18:00:00,2019-03-02 19:00:00,85.0,-1.0,Unit_2_1,MPB,85.0,437.6999999999998,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_0
2019-03-02 19:00:00,2019-03-02 20:00:00,85.0,-1.0,Unit_2_1,MPB,85.0,414.1999999999998,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_0
2019-03-02 20:00:00,2019-03-02 21:00:00,85.0,-1.0,Unit_2_1,MPB,85.0,208.3499999999999,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_0
2019-03-02 21:00:00,2019-03-02 22:00:00,85.0,-1.0,Unit_2_1,MPB,72.0,200.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_0
2019-03-02 22:00:00,2019-03-02 23:00:00,85.0,-1.0,Unit_2_1,MPB,72.0,0.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,uc_unit_0
2019-03-02 23:00:00,2019-03-03 00:00:00,3000.0,-2423.05,demand_EOM_1,SB,72.0,-2423.05,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-03 00:00:00,2019-03-03 01:00:00,3000.0,-2282.8,demand_EOM_2,SB,72.0,-2282.8,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-03 01:00:00,2019-03-03 02:00:00,3000.0,-2173.1000000000004,demand_EOM_3,SB,72.0,-2173.1000000000004,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-03 02:00:00,2019-03-03 03:00:00,3000.0,-2127.8999999999996,demand_EOM_4,SB,72.0,-2127.8999999999996,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-03 03:00:00,2019-03-03 04:00:00,3000.0,-2134.75,demand_EOM_5,SB,72.0,-2134.75,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-03 04:00:00,2019-03-03 05:00:00,3000.0,-2169.15,demand_EOM_6,SB,72.0,-2169.15,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-03 05:00:00,2019-03-03 06:00:00,3000.0,-2178.2,demand_EOM_7,SB,72.0,-2178.2,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-03 06:00:00,2019-03-03 07:00:00,3000.0,-2187.95,demand_EOM_8,SB,72.0,-2187.95,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-03 07:00:00,2019-03-03 08:00:00,3000.0,-2259.9,demand_EOM_9,SB,72.0,-2259.9,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-03 08:00:00,2019-03-03 09:00:00,3000.0,-2443.25,demand_EOM_10,SB,72.0,-2443.25,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-03 09:00:00,2019-03-03 10:00:00,3000.0,-2590.3,demand_EOM_11,SB,72.0,-2590.3,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-03 10:00:00,2019-03-03 11:00:00,3000.0,-2692.25,demand_EOM_12,SB,72.0,-2692.25,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-03 11:00:00,2019-03-03 12:00:00,3000.0,-2793.8500000000004,demand_EOM_13,SB,72.0,-2793.8500000000004,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-03 12:00:00,2019-03-03 13:00:00,3000.0,-2755.55,demand_EOM_14,SB,72.0,-2755.55,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-03 13:00:00,2019-03-03 14:00:00,3000.0,-2640.65,demand_EOM_15,SB,72.0,-2640.65,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-03 14:00:00,2019-03-03 15:00:00,3000.0,-2568.55,demand_EOM_16,SB,72.0,-2568.55,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-03 15:00:00,2019-03-03 16:00:00,3000.0,-2556.9,demand_EOM_17,SB,72.0,-2556.9,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-03 16:00:00,2019-03-03 17:00:00,3000.0,-2557.9,demand_EOM_18,SB,72.0,-2557.9,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-03 17:00:00,2019-03-03 18:00:00,3000.0,-2651.0,demand_EOM_19,SB,72.0,-2651.0,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-03 18:00:00,2019-03-03 19:00:00,3000.0,-2846.05,demand_EOM_20,SB,85.0,-2846.05,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-03 19:00:00,2019-03-03 20:00:00,3000.0,-2849.45,demand_EOM_21,SB,85.0,-2849.45,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-03 20:00:00,2019-03-03 21:00:00,3000.0,-2702.95,demand_EOM_22,SB,72.0,-2702.95,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-03 21:00:00,2019-03-03 22:00:00,3000.0,-2624.3,demand_EOM_23,SB,72.0,-2624.3,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-03 22:00:00,2019-03-03 23:00:00,3000.0,-2593.2,demand_EOM_24,SB,72.0,-2593.2,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-02 23:00:00,2019-03-03 00:00:00,72.0,-1.0,Unit_0_1,MPB,72.0,1123.0500000000002,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1275.6999999999998,1.0,uc_unit_0
2019-03-03 00:00:00,2019-03-03 01:00:00,72.0,-1.0,Unit_0_1,MPB,72.0,982.8000000000002,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1275.6999999999998,1.0,uc_unit_0
2019-03-03 01:00:00,2019-03-03 02:00:00,72.0,-1.0,Unit_0_1,MPB,72.0,873.1000000000004,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1275.6999999999998,1.0,uc_unit_0
2019-03-03 02:00:00,2019-03-03 03:00:00,72.0,-1.0,Unit_0_1,MPB,72.0,827.8999999999996,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1275.6999999999998,1.0,uc_unit_0
2019-03-03 03:00:00,2019-03-03 04:00:00,72.0,-1.0,Unit_0_1,MPB,72.0,834.75,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1275.6999999999998,1.0,uc_unit_0
2019-03-03 04:00:00,2019-03-03 05:00:00,72.0,-1.0,Unit_0_1,MPB,72.0,869.1500000000001,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1275.6999999999998,1.0,uc_unit_0
2019-03-03 05:00:00,2019-03-03 06:00:00,72.0,-1.0,Unit_0_1,MPB,72.0,878.1999999999998,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1275.6999999999998,1.0,uc_unit_0
2019-03-03 06:00:00,2019-03-03 07:00:00,72.0,-1.0,Unit_0_1,MPB,72.0,887.9499999999998,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1275.6999999999998,1.0,uc_unit_0
2019-03-03 07:00:00,2019-03-03 08:00:00,72.0,-1.0,Unit_0_1,MPB,72.0,959.9000000000001,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1275.6999999999998,1.0,uc_unit_0
2019-03-03 08:00:00,2019-03-03 09:00:00,72.0,-1.0,Unit_0_1,MPB,72.0,1143.25,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1275.6999999999998,1.0,uc_unit_0
